section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-076_1_E2_RE_SEC-03_local,1,1.0,2.0,130.9,109.1,108.6
BU-076_1_E2_RE_SEC-03_local,2,2.0,2.0,108.4,79.8,75.4
BU-076_1_E2_RE_SEC-03_local,3,3.0,2.0,96.0,84.5,78.4
BU-076_1_E2_RE_SEC-03_local,4,4.0,2.0,95.6,94.3,99.2
BU-076_1_E2_RE_SEC-03_local,5,5.0,2.0,94.8,94.3,96.1
BU-076_1_E2_RE_SEC-03_local,6,6.0,2.0,95.1,90.8,91.0
BU-076_1_E2_RE_SEC-03_local,7,7.0,2.0,93.6,80.3,80.1
BU-076_1_E2_RE_SEC-03_local,8,8.0,2.0,91.3,76.4,74.9
BU-076_1_E2_RE_SEC-03_local,9,9.0,2.0,89.7,82.3,83.1
BU-076_1_E2_RE_SEC-03_local,10,10.0,2.0,89.5,88.8,89.1
BU-076_1_E2_RE_SEC-03_local,11,11.0,2.0,89.6,80.2,83.0
