section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-026_1_E2_RE_SEC-06_local,1,1.0,2.0,136.7,129.4,125.5
BU-026_1_E2_RE_SEC-06_local,2,2.0,2.0,129.0,110.9,112.9
BU-026_1_E2_RE_SEC-06_local,3,3.0,2.0,119.4,99.3,96.2
BU-026_1_E2_RE_SEC-06_local,4,4.0,2.0,114.1,84.7,92.3
BU-026_1_E2_RE_SEC-06_local,5,5.0,2.0,105.8,36.7,34.0
BU-026_1_E2_RE_SEC-06_local,6,6.0,2.0,92.3,13.8,12.7
BU-026_1_E2_RE_SEC-06_local,7,7.0,2.0,80.3,11.7,13.0
BU-026_1_E2_RE_SEC-06_local,8,8.0,2.0,70.4,4.9,6.5
BU-026_1_E2_RE_SEC-06_local,9,9.0,2.0,61.8,4.9,6.6
BU-026_1_E2_RE_SEC-06_local,10,10.0,2.0,53.0,25.1,27.4
BU-026_1_E2_RE_SEC-06_local,11,11.0,2.0,44.2,41.1,40.7
BU-026_1_E2_RE_SEC-06_local,12,12.0,2.0,36.6,43.7,44.7
BU-026_1_E2_RE_SEC-06_local,13,13.0,2.0,29.8,47.3,47.7
