section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-191_1_E2_RE_SEC-10_local,1,1.0,2.0,149.1,139.7,142.0
BU-191_1_E2_RE_SEC-10_local,2,2.0,2.0,139.4,130.9,131.1
BU-191_1_E2_RE_SEC-10_local,3,3.0,2.0,136.4,128.9,128.3
BU-191_1_E2_RE_SEC-10_local,4,4.0,2.0,133.9,130.1,129.3
BU-191_1_E2_RE_SEC-10_local,5,5.0,2.0,133.8,133.5,135.0
BU-191_1_E2_RE_SEC-10_local,6,6.0,2.0,133.8,85.3,80.1
BU-191_1_E2_RE_SEC-10_local,7,7.0,2.0,124.3,30.8,32.4
BU-191_1_E2_RE_SEC-10_local,8,8.0,2.0,114.4,4.0,2.3
BU-191_1_E2_RE_SEC-10_local,9,9.0,2.0,101.6,17.2,15.7
BU-191_1_E2_RE_SEC-10_local,10,10.0,2.0,89.4,6.8,4.0
BU-191_1_E2_RE_SEC-10_local,11,11.0,2.0,79.0,7.7,10.6
