section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-058_1_E2_RE_SEC-04_local,1,1.0,2.0,87.6,93.7,88.6
BU-058_1_E2_RE_SEC-04_local,2,2.0,2.0,92.8,96.2,95.6
BU-058_1_E2_RE_SEC-04_local,3,3.0,2.0,93.4,82.3,82.1
BU-058_1_E2_RE_SEC-04_local,4,4.0,2.0,87.6,60.8,62.1
BU-058_1_E2_RE_SEC-04_local,5,5.0,2.0,80.5,55.0,51.3
BU-058_1_E2_RE_SEC-04_local,6,6.0,2.0,76.9,71.3,72.9
BU-058_1_E2_RE_SEC-04_local,7,7.0,2.0,77.9,76.3,74.2
BU-058_1_E2_RE_SEC-04_local,8,8.0,2.0,76.8,51.3,52.6
BU-058_1_E2_RE_SEC-04_local,9,9.0,2.0,72.2,26.7,154.5
BU-058_1_E2_RE_SEC-04_local,10,10.0,2.0,66.9,18.0,19.1
BU-058_1_E2_RE_SEC-04_local,11,11.0,2.0,62.3,11.1,14.0
BU-058_1_E2_RE_SEC-04_local,12,12.0,2.0,57.8,4.7,2.8
