section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-181_1_E2_RE_SEC-09_local,1,1.0,2.0,106.3,114.9,119.4
BU-181_1_E2_RE_SEC-09_local,2,2.0,2.0,114.2,109.7,112.4
BU-181_1_E2_RE_SEC-09_local,3,3.0,2.0,108.6,94.3,93.0
BU-181_1_E2_RE_SEC-09_local,4,4.0,2.0,104.0,89.3,88.3
BU-181_1_E2_RE_SEC-09_local,5,5.0,2.0,100.7,90.5,91.9
BU-181_1_E2_RE_SEC-09_local,6,6.0,2.0,99.4,93.1,93.2
BU-181_1_E2_RE_SEC-09_local,7,7.0,2.0,98.5,96.4,95.5
BU-181_1_E2_RE_SEC-09_local,8,8.0,2.0,98.6,95.2,98.8
BU-181_1_E2_RE_SEC-09_local,9,9.0,2.0,97.8,82.8,78.7
BU-181_1_E2_RE_SEC-09_local,10,10.0,2.0,95.9,73.6,73.3
BU-181_1_E2_RE_SEC-09_local,11,11.0,2.0,94.3,65.5,67.8
