section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-022_1_E3_RE_SEC-07_local,1,1.0,2.0,122.8,110.5,106.4
MU-022_1_E3_RE_SEC-07_local,2,2.0,2.0,109.1,102.5,101.5
MU-022_1_E3_RE_SEC-07_local,3,3.0,2.0,108.1,104.8,108.0
MU-022_1_E3_RE_SEC-07_local,4,4.0,2.0,106.9,103.0,100.7
MU-022_1_E3_RE_SEC-07_local,5,5.0,2.0,106.1,104.3,105.0
MU-022_1_E3_RE_SEC-07_local,6,6.0,2.0,106.0,103.6,103.6
MU-022_1_E3_RE_SEC-07_local,7,7.0,2.0,105.3,101.0,100.3
MU-022_1_E3_RE_SEC-07_local,8,8.0,2.0,104.8,101.0,101.9
MU-022_1_E3_RE_SEC-07_local,9,9.0,2.0,104.4,94.2,96.5
MU-022_1_E3_RE_SEC-07_local,10,10.0,2.0,102.6,65.7,125.6
MU-022_1_E3_RE_SEC-07_local,11,11.0,2.0,98.0,71.0,73.5
