section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-106_1_E2_RE_SEC-05_local,1,1.0,2.0,89.9,84.0,88.7
BU-106_1_E2_RE_SEC-05_local,2,2.0,2.0,83.2,72.5,68.7
BU-106_1_E2_RE_SEC-05_local,3,3.0,2.0,78.2,73.5,78.3
BU-106_1_E2_RE_SEC-05_local,4,4.0,2.0,78.3,73.4,72.7
BU-106_1_E2_RE_SEC-05_local,5,5.0,2.0,76.2,67.6,64.8
BU-106_1_E2_RE_SEC-05_local,6,6.0,2.0,74.7,71.3,74.4
BU-106_1_E2_RE_SEC-05_local,7,7.0,2.0,74.8,75.9,76.7
BU-106_1_E2_RE_SEC-05_local,8,8.0,2.0,75.0,70.8,68.6
BU-106_1_E2_RE_SEC-05_local,9,9.0,2.0,73.9,35.6,39.3
BU-106_1_E2_RE_SEC-05_local,10,10.0,2.0,69.0,7.5,3.7
BU-106_1_E2_RE_SEC-05_local,11,11.0,2.0,64.9,30.6,141.8
