section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-106_1_E2_RE_SEC-10_local,1,1.0,2.0,148.5,130.6,131.4
BU-106_1_E2_RE_SEC-10_local,2,2.0,2.0,130.8,96.3,96.7
BU-106_1_E2_RE_SEC-10_local,3,3.0,2.0,113.0,60.8,55.8
BU-106_1_E2_RE_SEC-10_local,4,4.0,2.0,95.6,45.4,45.5
BU-106_1_E2_RE_SEC-10_local,5,5.0,2.0,84.5,50.7,48.4
BU-106_1_E2_RE_SEC-10_local,6,6.0,2.0,79.5,62.2,65.4
BU-106_1_E2_RE_SEC-10_local,7,7.0,2.0,77.5,70.9,68.8
BU-106_1_E2_RE_SEC-10_local,8,8.0,2.0,76.9,74.9,76.1
BU-106_1_E2_RE_SEC-10_local,9,9.0,2.0,76.6,77.1,76.6
BU-106_1_E2_RE_SEC-10_local,10,10.0,2.0,76.8,69.3,73.3
BU-106_1_E2_RE_SEC-10_local,11,11.0,2.0,75.3,27.3,24.7
