section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-106_1_E2_RE_SEC-09_local,1,1.0,2.0,141.6,140.1,137.2
BU-106_1_E2_RE_SEC-09_local,2,2.0,2.0,139.5,138.5,138.0
BU-106_1_E2_RE_SEC-09_local,3,3.0,2.0,139.5,139.8,141.1
BU-106_1_E2_RE_SEC-09_local,4,4.0,2.0,139.6,125.8,127.4
BU-106_1_E2_RE_SEC-09_local,5,5.0,2.0,134.2,90.0,91.4
BU-106_1_E2_RE_SEC-09_local,6,6.0,2.0,124.5,55.3,48.0
BU-106_1_E2_RE_SEC-09_local,7,7.0,2.0,114.2,47.4,48.2
BU-106_1_E2_RE_SEC-09_local,8,8.0,2.0,106.3,52.6,52.0
BU-106_1_E2_RE_SEC-09_local,9,9.0,2.0,99.8,61.7,62.1
BU-106_1_E2_RE_SEC-09_local,10,10.0,2.0,95.9,67.4,66.3
BU-106_1_E2_RE_SEC-09_local,11,11.0,2.0,92.5,68.4,68.0
