section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-006_1_E2_RE_SEC-03_local,1,1.0,2.0,94.8,90.5,87.7
R-006_1_E2_RE_SEC-03_local,2,2.0,2.0,89.5,71.9,71.7
R-006_1_E2_RE_SEC-03_local,3,3.0,2.0,79.5,62.4,66.4
R-006_1_E2_RE_SEC-03_local,4,4.0,2.0,75.4,55.3,50.0
R-006_1_E2_RE_SEC-03_local,5,5.0,2.0,69.1,40.1,42.9
R-006_1_E2_RE_SEC-03_local,6,6.0,2.0,63.1,32.0,31.5
R-006_1_E2_RE_SEC-03_local,7,7.0,2.0,57.9,29.4,28.6
R-006_1_E2_RE_SEC-03_local,8,8.0,2.0,54.3,34.0,34.1
R-006_1_E2_RE_SEC-03_local,9,9.0,2.0,52.3,35.8,36.7
R-006_1_E2_RE_SEC-03_local,10,10.0,2.0,50.4,28.8,28.4
R-006_1_E2_RE_SEC-03_local,11,11.0,2.0,47.9,28.7,29.0
