section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-006_1_E2_RE_SEC-05_local,1,1.0,2.0,129.2,101.0,106.1
R-006_1_E2_RE_SEC-05_local,2,2.0,2.0,100.8,59.5,56.0
R-006_1_E2_RE_SEC-05_local,3,3.0,2.0,81.7,46.6,47.0
R-006_1_E2_RE_SEC-05_local,4,4.0,2.0,70.9,45.5,45.6
R-006_1_E2_RE_SEC-05_local,5,5.0,2.0,64.6,44.9,44.6
R-006_1_E2_RE_SEC-05_local,6,6.0,2.0,60.6,45.8,45.9
R-006_1_E2_RE_SEC-05_local,7,7.0,2.0,58.1,47.0,46.3
R-006_1_E2_RE_SEC-05_local,8,8.0,2.0,56.5,47.9,48.4
R-006_1_E2_RE_SEC-05_local,9,9.0,2.0,55.4,48.6,48.3
R-006_1_E2_RE_SEC-05_local,10,10.0,2.0,54.6,48.0,48.2
R-006_1_E2_RE_SEC-05_local,11,11.0,2.0,53.8,47.4,47.2
