section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-001_1_E1_RE_SEC-05_local,1,1.0,2.0,105.1,88.7,87.1
R-001_1_E1_RE_SEC-05_local,2,2.0,2.0,87.8,66.1,65.8
R-001_1_E1_RE_SEC-05_local,3,3.0,2.0,78.4,57.6,58.3
R-001_1_E1_RE_SEC-05_local,4,4.0,2.0,72.1,59.4,53.6
R-001_1_E1_RE_SEC-05_local,5,5.0,2.0,70.7,62.8,73.4
R-001_1_E1_RE_SEC-05_local,6,6.0,2.0,69.1,47.1,41.7
R-001_1_E1_RE_SEC-05_local,7,7.0,2.0,64.2,36.4,37.6
R-001_1_E1_RE_SEC-05_local,8,8.0,2.0,60.6,16.3,164.6
R-001_1_E1_RE_SEC-05_local,9,9.0,2.0,53.7,6.0,3.1
R-001_1_E1_RE_SEC-05_local,10,10.0,2.0,49.8,19.3,19.7
R-001_1_E1_RE_SEC-05_local,11,11.0,2.0,47.2,23.0,23.2
