section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-001_1_E1_RE_SEC-06_local,1,1.0,2.0,97.0,73.9,73.4
R-001_1_E1_RE_SEC-06_local,2,2.0,2.0,73.2,46.6,43.9
R-001_1_E1_RE_SEC-06_local,3,3.0,2.0,62.9,43.8,44.1
R-001_1_E1_RE_SEC-06_local,4,4.0,2.0,58.0,48.0,48.9
R-001_1_E1_RE_SEC-06_local,5,5.0,2.0,56.7,51.3,48.6
R-001_1_E1_RE_SEC-06_local,6,6.0,2.0,55.7,57.9,64.4
R-001_1_E1_RE_SEC-06_local,7,7.0,2.0,57.1,57.8,56.7
R-001_1_E1_RE_SEC-06_local,8,8.0,2.0,56.3,49.8,50.2
R-001_1_E1_RE_SEC-06_local,9,9.0,2.0,55.4,48.1,48.6
R-001_1_E1_RE_SEC-06_local,10,10.0,2.0,54.6,45.2,45.0
R-001_1_E1_RE_SEC-06_local,11,11.0,2.0,53.5,41.2,43.4
