section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-236_1_E2_RE_SEC-06_local,1,1.0,2.0,118.2,114.6,112.7
MU-236_1_E2_RE_SEC-06_local,2,2.0,2.0,114.6,110.0,108.1
MU-236_1_E2_RE_SEC-06_local,3,3.0,2.0,112.3,104.9,105.3
MU-236_1_E2_RE_SEC-06_local,4,4.0,2.0,109.6,104.8,104.4
MU-236_1_E2_RE_SEC-06_local,5,5.0,2.0,109.2,109.6,110.3
MU-236_1_E2_RE_SEC-06_local,6,6.0,2.0,109.6,110.6,109.7
MU-236_1_E2_RE_SEC-06_local,7,7.0,2.0,109.6,108.4,111.2
MU-236_1_E2_RE_SEC-06_local,8,8.0,2.0,109.3,91.2,91.6
MU-236_1_E2_RE_SEC-06_local,9,9.0,2.0,105.6,70.5,69.1
MU-236_1_E2_RE_SEC-06_local,10,10.0,2.0,101.7,65.0,63.1
MU-236_1_E2_RE_SEC-06_local,11,11.0,2.0,98.2,67.8,65.9
