section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-041_1_E1_RE_SEC-10_local,1,1.0,2.0,135.0,124.9,127.3
MU-041_1_E1_RE_SEC-10_local,2,2.0,2.0,124.3,97.8,92.0
MU-041_1_E1_RE_SEC-10_local,3,3.0,2.0,110.3,79.8,83.5
MU-041_1_E1_RE_SEC-10_local,4,4.0,2.0,101.5,78.3,78.9
MU-041_1_E1_RE_SEC-10_local,5,5.0,2.0,97.0,85.4,85.9
MU-041_1_E1_RE_SEC-10_local,6,6.0,2.0,95.8,86.5,87.8
MU-041_1_E1_RE_SEC-10_local,7,7.0,2.0,93.9,76.6,79.8
MU-041_1_E1_RE_SEC-10_local,8,8.0,2.0,90.8,34.6,32.0
MU-041_1_E1_RE_SEC-10_local,9,9.0,2.0,83.3,7.4,10.7
MU-041_1_E1_RE_SEC-10_local,10,10.0,2.0,74.7,4.8,4.2
MU-041_1_E1_RE_SEC-10_local,11,11.0,2.0,67.5,0.0,0.3
