section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-037_1_E3_RE_SEC-04_local,1,1.0,2.0,89.4,94.6,95.5
MU-037_1_E3_RE_SEC-04_local,2,2.0,2.0,93.6,95.1,93.7
MU-037_1_E3_RE_SEC-04_local,3,3.0,2.0,93.2,91.0,90.0
MU-037_1_E3_RE_SEC-04_local,4,4.0,2.0,92.3,90.3,92.7
MU-037_1_E3_RE_SEC-04_local,5,5.0,2.0,92.0,89.8,87.8
MU-037_1_E3_RE_SEC-04_local,6,6.0,2.0,91.5,90.7,95.5
MU-037_1_E3_RE_SEC-04_local,7,7.0,2.0,91.7,78.5,78.5
MU-037_1_E3_RE_SEC-04_local,8,8.0,2.0,88.4,59.9,60.5
MU-037_1_E3_RE_SEC-04_local,9,9.0,2.0,84.7,46.1,52.4
MU-037_1_E3_RE_SEC-04_local,10,10.0,2.0,80.4,31.5,28.4
MU-037_1_E3_RE_SEC-04_local,11,11.0,2.0,75.7,27.2,28.6
