section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-037_1_E3_RE_SEC-10_local,1,1.0,2.0,141.9,120.6,118.0
MU-037_1_E3_RE_SEC-10_local,2,2.0,2.0,119.2,98.3,96.9
MU-037_1_E3_RE_SEC-10_local,3,3.0,2.0,112.1,100.7,101.8
MU-037_1_E3_RE_SEC-10_local,4,4.0,2.0,109.5,102.9,102.1
MU-037_1_E3_RE_SEC-10_local,5,5.0,2.0,108.1,103.3,103.6
MU-037_1_E3_RE_SEC-10_local,6,6.0,2.0,107.3,106.2,104.7
MU-037_1_E3_RE_SEC-10_local,7,7.0,2.0,107.5,112.9,112.8
MU-037_1_E3_RE_SEC-10_local,8,8.0,2.0,108.7,115.8,116.6
MU-037_1_E3_RE_SEC-10_local,9,9.0,2.0,109.4,108.5,107.0
MU-037_1_E3_RE_SEC-10_local,10,10.0,2.0,108.7,91.7,91.5
MU-037_1_E3_RE_SEC-10_local,11,11.0,2.0,106.4,106.1,105.6
