section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-037_1_E3_RE_SEC-03_local,1,1.0,2.0,94.8,101.4,93.8
MU-037_1_E3_RE_SEC-03_local,2,2.0,2.0,100.9,92.4,97.3
MU-037_1_E3_RE_SEC-03_local,3,3.0,2.0,93.2,79.3,77.3
MU-037_1_E3_RE_SEC-03_local,4,4.0,2.0,89.8,79.7,79.7
MU-037_1_E3_RE_SEC-03_local,5,5.0,2.0,87.6,78.0,77.9
MU-037_1_E3_RE_SEC-03_local,6,6.0,2.0,85.8,71.1,74.4
MU-037_1_E3_RE_SEC-03_local,7,7.0,2.0,83.0,46.0,46.6
MU-037_1_E3_RE_SEC-03_local,8,8.0,2.0,75.9,23.9,22.9
MU-037_1_E3_RE_SEC-03_local,9,9.0,2.0,70.0,13.1,11.1
MU-037_1_E3_RE_SEC-03_local,10,10.0,2.0,63.7,3.6,4.6
MU-037_1_E3_RE_SEC-03_local,11,11.0,2.0,58.2,3.0,2.2
