section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-037_1_E3_RE_SEC-08_local,1,1.0,2.0,129.1,127.2,123.4
MU-037_1_E3_RE_SEC-08_local,2,2.0,2.0,126.7,112.6,111.7
MU-037_1_E3_RE_SEC-08_local,3,3.0,2.0,118.0,104.2,104.6
MU-037_1_E3_RE_SEC-08_local,4,4.0,2.0,115.4,98.7,102.4
MU-037_1_E3_RE_SEC-08_local,5,5.0,2.0,110.3,87.4,85.9
MU-037_1_E3_RE_SEC-08_local,6,6.0,2.0,106.1,84.1,84.3
MU-037_1_E3_RE_SEC-08_local,7,7.0,2.0,102.7,82.8,82.4
MU-037_1_E3_RE_SEC-08_local,8,8.0,2.0,100.1,81.4,84.0
MU-037_1_E3_RE_SEC-08_local,9,9.0,2.0,97.8,64.0,64.6
MU-037_1_E3_RE_SEC-08_local,10,10.0,2.0,93.0,43.5,42.2
MU-037_1_E3_RE_SEC-08_local,11,11.0,2.0,88.0,33.5,30.6
