section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-107_1_E3_RE_SEC-04_local,1,1.0,2.0,127.6,110.7,106.7
MU-107_1_E3_RE_SEC-04_local,2,2.0,2.0,110.1,86.5,86.1
MU-107_1_E3_RE_SEC-04_local,3,3.0,2.0,99.8,81.0,82.0
MU-107_1_E3_RE_SEC-04_local,4,4.0,2.0,95.3,80.7,80.7
MU-107_1_E3_RE_SEC-04_local,5,5.0,2.0,92.0,78.5,78.6
MU-107_1_E3_RE_SEC-04_local,6,6.0,2.0,89.6,86.5,88.1
MU-107_1_E3_RE_SEC-04_local,7,7.0,2.0,90.4,85.3,86.4
MU-107_1_E3_RE_SEC-04_local,8,8.0,2.0,88.5,74.4,73.0
MU-107_1_E3_RE_SEC-04_local,9,9.0,2.0,86.8,73.9,75.1
MU-107_1_E3_RE_SEC-04_local,10,10.0,2.0,85.5,84.1,86.7
MU-107_1_E3_RE_SEC-04_local,11,11.0,2.0,86.2,48.1,54.4
