section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-029_1_E3_RE_SEC-10_local,1,1.0,2.0,120.5,115.4,114.2
MU-029_1_E3_RE_SEC-10_local,2,2.0,2.0,114.8,82.4,85.3
MU-029_1_E3_RE_SEC-10_local,3,3.0,2.0,95.0,45.9,42.5
MU-029_1_E3_RE_SEC-10_local,4,4.0,2.0,80.1,22.2,20.9
MU-029_1_E3_RE_SEC-10_local,5,5.0,2.0,65.0,11.1,9.1
MU-029_1_E3_RE_SEC-10_local,6,6.0,2.0,56.4,20.9,20.4
MU-029_1_E3_RE_SEC-10_local,7,7.0,2.0,51.7,30.5,31.6
MU-029_1_E3_RE_SEC-10_local,8,8.0,2.0,49.5,34.8,32.6
MU-029_1_E3_RE_SEC-10_local,9,9.0,2.0,47.7,34.7,35.5
MU-029_1_E3_RE_SEC-10_local,10,10.0,2.0,46.4,30.4,29.7
MU-029_1_E3_RE_SEC-10_local,11,11.0,2.0,44.4,26.7,25.1
