section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-029_1_E3_RE_SEC-08_local,1,1.0,2.0,108.4,106.0,101.5
MU-029_1_E3_RE_SEC-08_local,2,2.0,2.0,105.3,105.4,104.7
MU-029_1_E3_RE_SEC-08_local,3,3.0,2.0,106.4,95.9,98.3
MU-029_1_E3_RE_SEC-08_local,4,4.0,2.0,100.6,71.4,69.3
MU-029_1_E3_RE_SEC-08_local,5,5.0,2.0,92.6,57.4,57.0
MU-029_1_E3_RE_SEC-08_local,6,6.0,2.0,86.2,54.1,54.1
MU-029_1_E3_RE_SEC-08_local,7,7.0,2.0,81.2,53.4,53.0
MU-029_1_E3_RE_SEC-08_local,8,8.0,2.0,77.6,53.9,54.2
MU-029_1_E3_RE_SEC-08_local,9,9.0,2.0,74.8,53.6,53.6
MU-029_1_E3_RE_SEC-08_local,10,10.0,2.0,72.5,52.7,53.1
MU-029_1_E3_RE_SEC-08_local,11,11.0,2.0,70.6,51.4,50.8
