section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-029_1_E3_RE_SEC-04_local,1,1.0,2.0,122.1,108.2,107.1
MU-029_1_E3_RE_SEC-04_local,2,2.0,2.0,108.2,79.3,81.3
MU-029_1_E3_RE_SEC-04_local,3,3.0,2.0,92.8,47.5,46.4
MU-029_1_E3_RE_SEC-04_local,4,4.0,2.0,77.5,31.1,30.4
MU-029_1_E3_RE_SEC-04_local,5,5.0,2.0,66.5,26.6,26.0
MU-029_1_E3_RE_SEC-04_local,6,6.0,2.0,59.2,26.6,27.0
MU-029_1_E3_RE_SEC-04_local,7,7.0,2.0,54.1,25.9,26.2
MU-029_1_E3_RE_SEC-04_local,8,8.0,2.0,50.1,24.4,24.5
MU-029_1_E3_RE_SEC-04_local,9,9.0,2.0,46.9,23.7,23.8
MU-029_1_E3_RE_SEC-04_local,10,10.0,2.0,44.4,22.9,23.4
MU-029_1_E3_RE_SEC-04_local,11,11.0,2.0,42.2,21.3,21.2
