section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-029_1_E3_RE_SEC-05_local,1,1.0,2.0,145.2,139.4,140.0
MU-029_1_E3_RE_SEC-05_local,2,2.0,2.0,139.1,120.3,119.6
MU-029_1_E3_RE_SEC-05_local,3,3.0,2.0,128.7,103.4,102.3
MU-029_1_E3_RE_SEC-05_local,4,4.0,2.0,121.3,73.0,78.0
MU-029_1_E3_RE_SEC-05_local,5,5.0,2.0,108.0,35.6,30.4
MU-029_1_E3_RE_SEC-05_local,6,6.0,2.0,94.4,25.4,25.8
MU-029_1_E3_RE_SEC-05_local,7,7.0,2.0,83.8,25.9,25.6
MU-029_1_E3_RE_SEC-05_local,8,8.0,2.0,75.0,25.8,26.3
MU-029_1_E3_RE_SEC-05_local,9,9.0,2.0,68.4,24.1,24.2
MU-029_1_E3_RE_SEC-05_local,10,10.0,2.0,62.9,21.3,20.9
