section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-099_1_E1_RE_SEC-03_local,1,1.0,2.0,80.4,60.6,64.9
MU-099_1_E1_RE_SEC-03_local,2,2.0,2.0,59.2,37.1,38.3
MU-099_1_E1_RE_SEC-03_local,3,3.0,2.0,50.3,35.5,34.5
MU-099_1_E1_RE_SEC-03_local,4,4.0,2.0,46.8,37.3,38.0
MU-099_1_E1_RE_SEC-03_local,5,5.0,2.0,45.0,40.1,39.3
MU-099_1_E1_RE_SEC-03_local,6,6.0,2.0,44.5,44.1,48.4
MU-099_1_E1_RE_SEC-03_local,7,7.0,2.0,44.7,30.7,32.6
MU-099_1_E1_RE_SEC-03_local,8,8.0,2.0,41.1,20.3,20.9
MU-099_1_E1_RE_SEC-03_local,9,9.0,2.0,39.1,22.4,22.3
MU-099_1_E1_RE_SEC-03_local,10,10.0,2.0,37.3,22.7,23.2
MU-099_1_E1_RE_SEC-03_local,11,11.0,2.0,36.0,27.2,27.0
