section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-099_1_E1_RE_SEC-10_local,1,1.0,2.0,99.9,78.6,72.4
MU-099_1_E1_RE_SEC-10_local,2,2.0,2.0,76.8,51.3,47.0
MU-099_1_E1_RE_SEC-10_local,3,3.0,2.0,67.3,55.1,60.5
MU-099_1_E1_RE_SEC-10_local,4,4.0,2.0,65.9,54.8,54.5
MU-099_1_E1_RE_SEC-10_local,5,5.0,2.0,62.3,45.0,43.8
MU-099_1_E1_RE_SEC-10_local,6,6.0,2.0,58.7,43.2,43.2
MU-099_1_E1_RE_SEC-10_local,7,7.0,2.0,56.6,48.6,48.2
MU-099_1_E1_RE_SEC-10_local,8,8.0,2.0,56.1,56.8,58.3
MU-099_1_E1_RE_SEC-10_local,9,9.0,2.0,56.6,61.0,65.7
MU-099_1_E1_RE_SEC-10_local,10,10.0,2.0,57.1,52.4,47.5
MU-099_1_E1_RE_SEC-10_local,11,11.0,2.0,55.9,41.6,42.9
