section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-099_1_E1_RE_SEC-05_local,1,1.0,2.0,74.2,61.5,66.8
MU-099_1_E1_RE_SEC-05_local,2,2.0,2.0,60.3,39.8,39.9
MU-099_1_E1_RE_SEC-05_local,3,3.0,2.0,51.0,30.9,29.6
MU-099_1_E1_RE_SEC-05_local,4,4.0,2.0,45.3,33.3,32.0
MU-099_1_E1_RE_SEC-05_local,5,5.0,2.0,43.8,63.3,56.5
MU-099_1_E1_RE_SEC-05_local,6,6.0,2.0,50.9,79.8,83.7
MU-099_1_E1_RE_SEC-05_local,7,7.0,2.0,53.4,62.6,66.1
MU-099_1_E1_RE_SEC-05_local,8,8.0,2.0,53.9,49.9,44.8
MU-099_1_E1_RE_SEC-05_local,9,9.0,2.0,52.6,40.7,41.8
MU-099_1_E1_RE_SEC-05_local,10,10.0,2.0,51.1,35.3,35.0
MU-099_1_E1_RE_SEC-05_local,11,11.0,2.0,49.2,35.3,40.2
