section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-099_1_E1_RE_SEC-09_local,1,1.0,2.0,82.1,64.0,64.1
MU-099_1_E1_RE_SEC-09_local,2,2.0,2.0,63.3,44.2,42.8
MU-099_1_E1_RE_SEC-09_local,3,3.0,2.0,56.1,43.7,44.9
MU-099_1_E1_RE_SEC-09_local,4,4.0,2.0,53.1,46.3,43.3
MU-099_1_E1_RE_SEC-09_local,5,5.0,2.0,52.0,73.5,83.3
MU-099_1_E1_RE_SEC-09_local,6,6.0,2.0,59.2,74.5,74.0
MU-099_1_E1_RE_SEC-09_local,7,7.0,2.0,57.6,50.8,51.1
MU-099_1_E1_RE_SEC-09_local,8,8.0,2.0,57.0,54.2,54.2
MU-099_1_E1_RE_SEC-09_local,9,9.0,2.0,56.8,58.0,60.8
MU-099_1_E1_RE_SEC-09_local,10,10.0,2.0,57.2,51.5,49.6
