section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-099_1_E1_RE_SEC-06_local,1,1.0,2.0,72.0,59.1,63.6
MU-099_1_E1_RE_SEC-06_local,2,2.0,2.0,58.2,41.0,35.2
MU-099_1_E1_RE_SEC-06_local,3,3.0,2.0,50.6,58.5,59.2
MU-099_1_E1_RE_SEC-06_local,4,4.0,2.0,58.3,78.5,77.9
MU-099_1_E1_RE_SEC-06_local,5,5.0,2.0,62.1,73.8,76.8
MU-099_1_E1_RE_SEC-06_local,6,6.0,2.0,63.7,66.6,70.3
MU-099_1_E1_RE_SEC-06_local,7,7.0,2.0,63.4,52.1,51.7
MU-099_1_E1_RE_SEC-06_local,8,8.0,2.0,60.7,43.1,42.9
MU-099_1_E1_RE_SEC-06_local,9,9.0,2.0,58.8,47.6,45.7
MU-099_1_E1_RE_SEC-06_local,10,10.0,2.0,58.0,52.6,57.9
