section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-099_1_E1_RE_SEC-02_local,1,1.0,2.0,107.8,86.4,84.2
MU-099_1_E1_RE_SEC-02_local,2,2.0,2.0,83.8,53.0,50.2
MU-099_1_E1_RE_SEC-02_local,3,3.0,2.0,69.8,48.5,44.2
MU-099_1_E1_RE_SEC-02_local,4,4.0,2.0,65.5,52.1,56.0
MU-099_1_E1_RE_SEC-02_local,5,5.0,2.0,62.2,44.2,43.0
MU-099_1_E1_RE_SEC-02_local,6,6.0,2.0,57.8,28.9,30.9
MU-099_1_E1_RE_SEC-02_local,7,7.0,2.0,52.3,15.3,14.4
MU-099_1_E1_RE_SEC-02_local,8,8.0,2.0,47.1,15.1,14.9
MU-099_1_E1_RE_SEC-02_local,9,9.0,2.0,43.4,19.5,20.2
MU-099_1_E1_RE_SEC-02_local,10,10.0,2.0,40.8,20.7,20.0
