section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-033_1_E2_RE_SEC-10_local,1,1.0,2.0,101.2,83.9,82.6
MU-033_1_E2_RE_SEC-10_local,2,2.0,2.0,83.1,81.2,80.3
MU-033_1_E2_RE_SEC-10_local,3,3.0,2.0,87.5,90.6,90.8
MU-033_1_E2_RE_SEC-10_local,4,4.0,2.0,86.8,78.9,81.4
MU-033_1_E2_RE_SEC-10_local,5,5.0,2.0,83.9,77.9,75.8
MU-033_1_E2_RE_SEC-10_local,6,6.0,2.0,83.7,71.0,74.0
MU-033_1_E2_RE_SEC-10_local,7,7.0,2.0,80.1,59.8,60.7
MU-033_1_E2_RE_SEC-10_local,8,8.0,2.0,77.6,57.0,56.8
MU-033_1_E2_RE_SEC-10_local,9,9.0,2.0,75.0,55.4,55.2
MU-033_1_E2_RE_SEC-10_local,10,10.0,2.0,73.1,52.0,53.2
MU-033_1_E2_RE_SEC-10_local,11,11.0,2.0,70.8,45.6,44.8
