section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-033_1_E2_RE_SEC-07_local,1,1.0,2.0,157.5,140.6,140.9
MU-033_1_E2_RE_SEC-07_local,2,2.0,2.0,140.3,113.3,111.9
MU-033_1_E2_RE_SEC-07_local,3,3.0,2.0,127.8,102.0,101.2
MU-033_1_E2_RE_SEC-07_local,4,4.0,2.0,120.8,99.2,99.5
MU-033_1_E2_RE_SEC-07_local,5,5.0,2.0,116.2,99.2,99.2
MU-033_1_E2_RE_SEC-07_local,6,6.0,2.0,113.5,98.2,98.2
MU-033_1_E2_RE_SEC-07_local,7,7.0,2.0,111.0,96.2,95.9
MU-033_1_E2_RE_SEC-07_local,8,8.0,2.0,109.1,96.8,97.2
MU-033_1_E2_RE_SEC-07_local,9,9.0,2.0,107.8,96.7,96.7
MU-033_1_E2_RE_SEC-07_local,10,10.0,2.0,106.6,77.8,81.9
MU-033_1_E2_RE_SEC-07_local,11,11.0,2.0,102.7,43.3,142.1
