section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-033_1_E2_RE_SEC-04_local,1,1.0,2.0,120.3,113.2,113.2
MU-033_1_E2_RE_SEC-04_local,2,2.0,2.0,112.3,94.1,93.9
MU-033_1_E2_RE_SEC-04_local,3,3.0,2.0,101.6,77.7,76.5
MU-033_1_E2_RE_SEC-04_local,4,4.0,2.0,94.2,74.5,74.2
MU-033_1_E2_RE_SEC-04_local,5,5.0,2.0,90.3,72.3,73.0
MU-033_1_E2_RE_SEC-04_local,6,6.0,2.0,86.6,67.9,65.9
MU-033_1_E2_RE_SEC-04_local,7,7.0,2.0,83.7,74.0,79.7
MU-033_1_E2_RE_SEC-04_local,8,8.0,2.0,83.5,76.3,77.1
MU-033_1_E2_RE_SEC-04_local,9,9.0,2.0,82.0,68.2,69.4
MU-033_1_E2_RE_SEC-04_local,10,10.0,2.0,80.3,62.5,61.3
MU-033_1_E2_RE_SEC-04_local,11,11.0,2.0,78.5,70.7,75.3
