section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-190_1_E1_RE_SEC-09_local,1,1.0,2.0,133.1,124.9,124.1
BU-190_1_E1_RE_SEC-09_local,2,2.0,2.0,124.3,111.5,113.4
BU-190_1_E1_RE_SEC-09_local,3,3.0,2.0,118.7,106.8,106.9
BU-190_1_E1_RE_SEC-09_local,4,4.0,2.0,115.5,109.1,108.2
BU-190_1_E1_RE_SEC-09_local,5,5.0,2.0,114.9,111.5,110.5
BU-190_1_E1_RE_SEC-09_local,6,6.0,2.0,114.1,112.6,116.6
BU-190_1_E1_RE_SEC-09_local,7,7.0,2.0,114.2,75.6,80.8
BU-190_1_E1_RE_SEC-09_local,8,8.0,2.0,106.5,29.8,152.8
BU-190_1_E1_RE_SEC-09_local,9,9.0,2.0,98.8,16.2,13.4
BU-190_1_E1_RE_SEC-09_local,10,10.0,2.0,90.6,3.7,4.8
BU-190_1_E1_RE_SEC-09_local,11,11.0,2.0,82.0,3.8,3.7
