section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-036_1_E3_RE_SEC-06_local,1,1.0,2.0,89.2,84.7,80.4
BU-036_1_E3_RE_SEC-06_local,2,2.0,2.0,83.1,76.9,76.4
BU-036_1_E3_RE_SEC-06_local,3,3.0,2.0,80.9,80.6,81.0
BU-036_1_E3_RE_SEC-06_local,4,4.0,2.0,81.9,85.4,84.7
BU-036_1_E3_RE_SEC-06_local,5,5.0,2.0,82.8,87.5,88.9
BU-036_1_E3_RE_SEC-06_local,6,6.0,2.0,83.7,82.9,83.0
BU-036_1_E3_RE_SEC-06_local,7,7.0,2.0,82.8,72.9,72.1
BU-036_1_E3_RE_SEC-06_local,8,8.0,2.0,81.0,39.1,40.5
BU-036_1_E3_RE_SEC-06_local,9,9.0,2.0,74.4,11.4,9.6
BU-036_1_E3_RE_SEC-06_local,10,10.0,2.0,68.8,12.0,12.1
