section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-250_1_E2_RE_SEC-04_local,1,1.0,2.0,108.8,105.4,108.6
MU-250_1_E2_RE_SEC-04_local,2,2.0,2.0,104.9,80.5,80.0
MU-250_1_E2_RE_SEC-04_local,3,3.0,2.0,90.0,58.0,58.6
MU-250_1_E2_RE_SEC-04_local,4,4.0,2.0,80.5,54.8,54.7
MU-250_1_E2_RE_SEC-04_local,5,5.0,2.0,75.2,61.1,57.5
MU-250_1_E2_RE_SEC-04_local,6,6.0,2.0,73.8,61.9,66.1
MU-250_1_E2_RE_SEC-04_local,7,7.0,2.0,71.3,51.3,47.9
MU-250_1_E2_RE_SEC-04_local,8,8.0,2.0,68.1,39.1,40.3
MU-250_1_E2_RE_SEC-04_local,9,9.0,2.0,64.0,40.3,37.2
MU-250_1_E2_RE_SEC-04_local,10,10.0,2.0,62.2,59.7,58.9
