section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-250_1_E2_RE_SEC-07_local,1,1.0,2.0,147.1,139.4,129.6
MU-250_1_E2_RE_SEC-07_local,2,2.0,2.0,137.6,129.0,130.4
MU-250_1_E2_RE_SEC-07_local,3,3.0,2.0,134.1,121.6,124.5
MU-250_1_E2_RE_SEC-07_local,4,4.0,2.0,129.3,112.0,109.9
MU-250_1_E2_RE_SEC-07_local,5,5.0,2.0,125.1,109.0,109.4
MU-250_1_E2_RE_SEC-07_local,6,6.0,2.0,122.2,106.4,105.9
MU-250_1_E2_RE_SEC-07_local,7,7.0,2.0,119.4,108.1,107.5
MU-250_1_E2_RE_SEC-07_local,8,8.0,2.0,118.5,111.4,112.7
MU-250_1_E2_RE_SEC-07_local,9,9.0,2.0,117.5,83.9,85.2
MU-250_1_E2_RE_SEC-07_local,10,10.0,2.0,112.8,79.8,69.7
