section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-011_1_E2_RE_SEC-10_local,1,1.0,2.0,100.3,90.8,96.9
MU-011_1_E2_RE_SEC-10_local,2,2.0,2.0,89.8,62.8,59.3
MU-011_1_E2_RE_SEC-10_local,3,3.0,2.0,75.0,48.1,47.6
MU-011_1_E2_RE_SEC-10_local,4,4.0,2.0,68.6,48.0,47.1
MU-011_1_E2_RE_SEC-10_local,5,5.0,2.0,63.9,43.5,45.0
MU-011_1_E2_RE_SEC-10_local,6,6.0,2.0,59.9,37.8,38.1
MU-011_1_E2_RE_SEC-10_local,7,7.0,2.0,56.2,24.9,25.3
MU-011_1_E2_RE_SEC-10_local,8,8.0,2.0,51.1,27.0,22.7
MU-011_1_E2_RE_SEC-10_local,9,9.0,2.0,49.8,43.6,50.2
MU-011_1_E2_RE_SEC-10_local,10,10.0,2.0,49.5,35.8,31.8
MU-011_1_E2_RE_SEC-10_local,11,11.0,2.0,47.2,27.1,26.1
