section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-233_1_E2_RE_SEC-03_local,1,1.0,2.0,131.3,132.2,129.9
MU-233_1_E2_RE_SEC-03_local,2,2.0,2.0,131.5,119.8,123.1
MU-233_1_E2_RE_SEC-03_local,3,3.0,2.0,123.8,98.3,94.2
MU-233_1_E2_RE_SEC-03_local,4,4.0,2.0,114.6,89.0,90.4
MU-233_1_E2_RE_SEC-03_local,5,5.0,2.0,109.0,85.5,84.7
MU-233_1_E2_RE_SEC-03_local,6,6.0,2.0,104.3,79.2,79.4
MU-233_1_E2_RE_SEC-03_local,7,7.0,2.0,99.9,70.6,70.9
MU-233_1_E2_RE_SEC-03_local,8,8.0,2.0,95.3,61.9,64.4
MU-233_1_E2_RE_SEC-03_local,9,9.0,2.0,91.2,42.7,44.6
MU-233_1_E2_RE_SEC-03_local,10,10.0,2.0,84.9,26.5,25.0
