section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-075_1_E2_RE_SEC-07_local,1,1.0,2.0,93.6,106.3,101.7
MU-075_1_E2_RE_SEC-07_local,2,2.0,2.0,105.9,119.3,123.2
MU-075_1_E2_RE_SEC-07_local,3,3.0,2.0,111.4,123.6,123.2
MU-075_1_E2_RE_SEC-07_local,4,4.0,2.0,115.0,123.0,123.3
MU-075_1_E2_RE_SEC-07_local,5,5.0,2.0,116.2,117.9,118.4
MU-075_1_E2_RE_SEC-07_local,6,6.0,2.0,116.0,112.9,112.6
MU-075_1_E2_RE_SEC-07_local,7,7.0,2.0,115.2,113.4,111.9
MU-075_1_E2_RE_SEC-07_local,8,8.0,2.0,115.3,114.8,115.8
MU-075_1_E2_RE_SEC-07_local,9,9.0,2.0,115.1,95.2,98.4
MU-075_1_E2_RE_SEC-07_local,10,10.0,2.0,111.6,57.9,53.8
MU-075_1_E2_RE_SEC-07_local,11,11.0,2.0,107.1,26.6,23.7
