section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-075_1_E2_RE_SEC-08_local,1,1.0,2.0,128.3,131.2,129.8
MU-075_1_E2_RE_SEC-08_local,2,2.0,2.0,130.9,127.3,128.9
MU-075_1_E2_RE_SEC-08_local,3,3.0,2.0,127.6,115.6,114.1
MU-075_1_E2_RE_SEC-08_local,4,4.0,2.0,123.3,97.3,100.0
MU-075_1_E2_RE_SEC-08_local,5,5.0,2.0,115.7,88.5,86.9
MU-075_1_E2_RE_SEC-08_local,6,6.0,2.0,111.5,94.6,94.9
MU-075_1_E2_RE_SEC-08_local,7,7.0,2.0,109.3,102.2,101.3
MU-075_1_E2_RE_SEC-08_local,8,8.0,2.0,109.0,112.7,116.9
MU-075_1_E2_RE_SEC-08_local,9,9.0,2.0,110.1,103.9,104.7
MU-075_1_E2_RE_SEC-08_local,10,10.0,2.0,108.1,58.2,60.1
MU-075_1_E2_RE_SEC-08_local,11,11.0,2.0,102.7,20.7,19.4
