section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-021_1_E3_RE_SEC-07_local,1,1.0,2.0,125.6,121.1,119.4
MU-021_1_E3_RE_SEC-07_local,2,2.0,2.0,120.2,111.7,113.8
MU-021_1_E3_RE_SEC-07_local,3,3.0,2.0,116.3,105.5,101.7
MU-021_1_E3_RE_SEC-07_local,4,4.0,2.0,112.9,100.4,101.4
MU-021_1_E3_RE_SEC-07_local,5,5.0,2.0,109.9,102.4,101.7
MU-021_1_E3_RE_SEC-07_local,6,6.0,2.0,109.4,106.7,106.7
MU-021_1_E3_RE_SEC-07_local,7,7.0,2.0,108.9,108.3,109.3
MU-021_1_E3_RE_SEC-07_local,8,8.0,2.0,109.1,108.6,108.0
MU-021_1_E3_RE_SEC-07_local,9,9.0,2.0,108.9,111.5,113.4
MU-021_1_E3_RE_SEC-07_local,10,10.0,2.0,109.6,114.2,114.2
MU-021_1_E3_RE_SEC-07_local,11,11.0,2.0,109.8,110.8,110.9
