section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-021_1_E3_RE_SEC-02_local,1,1.0,2.0,97.8,89.5,89.6
MU-021_1_E3_RE_SEC-02_local,2,2.0,2.0,88.6,72.9,70.8
MU-021_1_E3_RE_SEC-02_local,3,3.0,2.0,80.9,65.9,67.0
MU-021_1_E3_RE_SEC-02_local,4,4.0,2.0,77.0,62.6,60.9
MU-021_1_E3_RE_SEC-02_local,5,5.0,2.0,73.4,57.5,58.3
MU-021_1_E3_RE_SEC-02_local,6,6.0,2.0,70.5,58.1,57.9
MU-021_1_E3_RE_SEC-02_local,7,7.0,2.0,69.0,52.6,51.4
MU-021_1_E3_RE_SEC-02_local,8,8.0,2.0,66.0,48.9,50.0
MU-021_1_E3_RE_SEC-02_local,9,9.0,2.0,64.6,44.6,45.3
MU-021_1_E3_RE_SEC-02_local,10,10.0,2.0,61.7,35.3,34.7
MU-021_1_E3_RE_SEC-02_local,11,11.0,2.0,59.1,28.7,28.2
