section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-111_1_E2_RE_SEC-04_local,1,1.0,2.0,94.6,86.5,80.6
MU-111_1_E2_RE_SEC-04_local,2,2.0,2.0,85.9,77.4,78.9
MU-111_1_E2_RE_SEC-04_local,3,3.0,2.0,83.0,75.0,73.3
MU-111_1_E2_RE_SEC-04_local,4,4.0,2.0,80.3,68.8,70.8
MU-111_1_E2_RE_SEC-04_local,5,5.0,2.0,77.3,71.2,67.4
MU-111_1_E2_RE_SEC-04_local,6,6.0,2.0,77.3,77.0,81.1
MU-111_1_E2_RE_SEC-04_local,7,7.0,2.0,77.2,53.2,46.1
MU-111_1_E2_RE_SEC-04_local,8,8.0,2.0,71.6,34.8,35.5
MU-111_1_E2_RE_SEC-04_local,9,9.0,2.0,68.1,42.6,39.0
MU-111_1_E2_RE_SEC-04_local,10,10.0,2.0,65.8,51.2,53.8
MU-111_1_E2_RE_SEC-04_local,11,11.0,2.0,64.8,105.5,118.8
MU-111_1_E2_RE_SEC-04_local,12,12.0,2.0,67.0,118.9,131.6
MU-111_1_E2_RE_SEC-04_local,13,13.0,2.0,66.1,43.9,44.9
