section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-120_1_E2_RE_SEC-10_local,1,1.0,2.0,61.7,37.3,62.8
BU-120_1_E2_RE_SEC-10_local,2,2.0,2.0,36.1,11.3,11.0
BU-120_1_E2_RE_SEC-10_local,3,3.0,2.0,26.6,9.7,9.3
BU-120_1_E2_RE_SEC-10_local,4,4.0,2.0,21.9,9.9,9.9
BU-120_1_E2_RE_SEC-10_local,5,5.0,2.0,19.6,8.6,8.6
BU-120_1_E2_RE_SEC-10_local,6,6.0,2.0,17.4,7.9,7.5
BU-120_1_E2_RE_SEC-10_local,7,7.0,2.0,16.1,9.3,9.6
BU-120_1_E2_RE_SEC-10_local,8,8.0,2.0,15.3,9.6,10.1
BU-120_1_E2_RE_SEC-10_local,9,9.0,2.0,14.7,9.0,8.0
BU-120_1_E2_RE_SEC-10_local,10,10.0,2.0,14.0,9.4,9.5
BU-120_1_E2_RE_SEC-10_local,11,11.0,2.0,13.7,8.8,9.7
