section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-120_1_E2_RE_SEC-09_local,1,1.0,2.0,35.8,26.0,13.5
BU-120_1_E2_RE_SEC-09_local,2,2.0,2.0,24.6,15.8,47.3
BU-120_1_E2_RE_SEC-09_local,3,3.0,2.0,22.2,15.7,16.3
BU-120_1_E2_RE_SEC-09_local,4,4.0,2.0,20.1,12.1,12.8
BU-120_1_E2_RE_SEC-09_local,5,5.0,2.0,18.1,11.5,11.6
BU-120_1_E2_RE_SEC-09_local,6,6.0,2.0,17.2,11.9,11.7
BU-120_1_E2_RE_SEC-09_local,7,7.0,2.0,16.3,11.6,11.1
BU-120_1_E2_RE_SEC-09_local,8,8.0,2.0,15.8,14.5,14.2
BU-120_1_E2_RE_SEC-09_local,9,9.0,2.0,15.9,17.5,17.4
BU-120_1_E2_RE_SEC-09_local,10,10.0,2.0,16.1,20.8,21.4
BU-120_1_E2_RE_SEC-09_local,11,11.0,2.0,16.8,23.2,25.5
