section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-040_1_E1_RE_SEC-06_local,1,1.0,2.0,90.8,76.2,69.4
BU-040_1_E1_RE_SEC-06_local,2,2.0,2.0,75.2,62.7,66.4
BU-040_1_E1_RE_SEC-06_local,3,3.0,2.0,71.7,68.1,65.5
BU-040_1_E1_RE_SEC-06_local,4,4.0,2.0,71.5,69.7,71.7
BU-040_1_E1_RE_SEC-06_local,5,5.0,2.0,70.9,61.9,60.3
BU-040_1_E1_RE_SEC-06_local,6,6.0,2.0,68.3,51.6,52.1
BU-040_1_E1_RE_SEC-06_local,7,7.0,2.0,65.2,44.9,45.2
BU-040_1_E1_RE_SEC-06_local,8,8.0,2.0,62.4,53.0,48.2
BU-040_1_E1_RE_SEC-06_local,9,9.0,2.0,62.6,57.1,57.2
BU-040_1_E1_RE_SEC-06_local,10,10.0,2.0,61.5,35.4,38.5
