section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-086_1_E1_RE_SEC-02_local,1,1.0,2.0,139.7,115.7,108.1
MU-086_1_E1_RE_SEC-02_local,2,2.0,2.0,114.0,89.8,89.4
MU-086_1_E1_RE_SEC-02_local,3,3.0,2.0,105.4,85.3,87.2
MU-086_1_E1_RE_SEC-02_local,4,4.0,2.0,99.3,74.6,73.8
MU-086_1_E1_RE_SEC-02_local,5,5.0,2.0,93.2,56.0,59.6
MU-086_1_E1_RE_SEC-02_local,6,6.0,2.0,84.8,48.4,44.6
MU-086_1_E1_RE_SEC-02_local,7,7.0,2.0,79.9,43.1,46.9
MU-086_1_E1_RE_SEC-02_local,8,8.0,2.0,74.0,33.6,29.8
MU-086_1_E1_RE_SEC-02_local,9,9.0,2.0,69.3,26.7,28.0
MU-086_1_E1_RE_SEC-02_local,10,10.0,2.0,64.3,19.6,17.0
MU-086_1_E1_RE_SEC-02_local,11,11.0,2.0,60.2,23.3,25.1
