section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-003_1_E3_RE_SEC-08_local,1,1.0,2.0,145.6,143.8,137.5
MU-003_1_E3_RE_SEC-08_local,2,2.0,2.0,142.9,135.0,137.8
MU-003_1_E3_RE_SEC-08_local,3,3.0,2.0,138.5,137.0,136.4
MU-003_1_E3_RE_SEC-08_local,4,4.0,2.0,139.9,144.2,144.3
MU-003_1_E3_RE_SEC-08_local,5,5.0,2.0,140.9,141.8,145.0
MU-003_1_E3_RE_SEC-08_local,6,6.0,2.0,140.6,137.9,133.5
MU-003_1_E3_RE_SEC-08_local,7,7.0,2.0,140.0,135.4,137.8
MU-003_1_E3_RE_SEC-08_local,8,8.0,2.0,139.3,131.2,128.3
MU-003_1_E3_RE_SEC-08_local,9,9.0,2.0,138.0,134.5,135.5
MU-003_1_E3_RE_SEC-08_local,10,10.0,2.0,138.3,140.1,138.4
