section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-003_1_E3_RE_SEC-02_local,1,1.0,2.0,72.7,72.2,93.0
MU-003_1_E3_RE_SEC-02_local,2,2.0,2.0,70.1,96.2,105.7
MU-003_1_E3_RE_SEC-02_local,3,3.0,2.0,89.3,137.9,129.0
MU-003_1_E3_RE_SEC-02_local,4,4.0,2.0,101.1,177.1,159.7
MU-003_1_E3_RE_SEC-02_local,5,5.0,2.0,118.0,131.7,120.9
MU-003_1_E3_RE_SEC-02_local,6,6.0,2.0,109.8,81.3,80.0
MU-003_1_E3_RE_SEC-02_local,7,7.0,2.0,104.2,74.4,72.9
MU-003_1_E3_RE_SEC-02_local,8,8.0,2.0,99.2,73.1,74.3
MU-003_1_E3_RE_SEC-02_local,9,9.0,2.0,95.7,68.8,64.2
MU-003_1_E3_RE_SEC-02_local,10,10.0,2.0,91.7,51.9,57.9
MU-003_1_E3_RE_SEC-02_local,11,11.0,2.0,86.5,32.3,31.5
