section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-231_1_E2_RE_SEC-09_local,1,1.0,2.0,93.9,75.6,80.2
MU-231_1_E2_RE_SEC-09_local,2,2.0,2.0,72.7,53.8,49.7
MU-231_1_E2_RE_SEC-09_local,3,3.0,2.0,65.7,56.5,56.2
MU-231_1_E2_RE_SEC-09_local,4,4.0,2.0,64.0,56.7,56.4
MU-231_1_E2_RE_SEC-09_local,5,5.0,2.0,61.9,50.9,53.4
MU-231_1_E2_RE_SEC-09_local,6,6.0,2.0,59.5,29.4,30.6
MU-231_1_E2_RE_SEC-09_local,7,7.0,2.0,52.6,12.8,10.5
MU-231_1_E2_RE_SEC-09_local,8,8.0,2.0,47.8,21.5,24.4
MU-231_1_E2_RE_SEC-09_local,9,9.0,2.0,45.6,32.7,30.0
MU-231_1_E2_RE_SEC-09_local,10,10.0,2.0,44.8,45.7,49.8
MU-231_1_E2_RE_SEC-09_local,11,11.0,2.0,45.6,57.0,56.6
