section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-013_1_E2_RE_SEC-05_local,1,1.0,2.0,113.1,96.0,91.9
R-013_1_E2_RE_SEC-05_local,2,2.0,2.0,95.2,73.5,79.0
R-013_1_E2_RE_SEC-05_local,3,3.0,2.0,86.4,58.7,54.3
R-013_1_E2_RE_SEC-05_local,4,4.0,2.0,76.6,49.4,48.3
R-013_1_E2_RE_SEC-05_local,5,5.0,2.0,71.0,51.5,51.9
R-013_1_E2_RE_SEC-05_local,6,6.0,2.0,67.8,59.6,58.4
R-013_1_E2_RE_SEC-05_local,7,7.0,2.0,67.5,54.4,61.8
R-013_1_E2_RE_SEC-05_local,8,8.0,2.0,64.3,35.0,31.7
R-013_1_E2_RE_SEC-05_local,9,9.0,2.0,60.1,27.2,27.0
R-013_1_E2_RE_SEC-05_local,10,10.0,2.0,56.6,26.7,27.7
R-013_1_E2_RE_SEC-05_local,11,11.0,2.0,53.8,21.9,24.8
