section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-013_1_E2_RE_SEC-09_local,1,1.0,2.0,114.8,94.7,90.2
R-013_1_E2_RE_SEC-09_local,2,2.0,2.0,93.9,65.2,67.2
R-013_1_E2_RE_SEC-09_local,3,3.0,2.0,80.5,69.5,64.8
R-013_1_E2_RE_SEC-09_local,4,4.0,2.0,81.4,90.2,90.2
R-013_1_E2_RE_SEC-09_local,5,5.0,2.0,84.5,101.6,105.0
R-013_1_E2_RE_SEC-09_local,6,6.0,2.0,88.3,80.3,82.0
R-013_1_E2_RE_SEC-09_local,7,7.0,2.0,83.3,54.7,54.3
R-013_1_E2_RE_SEC-09_local,8,8.0,2.0,79.6,55.1,53.3
R-013_1_E2_RE_SEC-09_local,9,9.0,2.0,76.8,57.3,59.3
R-013_1_E2_RE_SEC-09_local,10,10.0,2.0,74.9,55.8,57.0
R-013_1_E2_RE_SEC-09_local,11,11.0,2.0,72.8,35.6,38.3
