section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-013_1_E2_RE_SEC-10_local,1,1.0,2.0,109.1,108.8,105.1
R-013_1_E2_RE_SEC-10_local,2,2.0,2.0,108.2,94.6,99.7
R-013_1_E2_RE_SEC-10_local,3,3.0,2.0,99.4,74.2,71.4
R-013_1_E2_RE_SEC-10_local,4,4.0,2.0,91.2,67.8,67.8
R-013_1_E2_RE_SEC-10_local,5,5.0,2.0,86.6,74.1,71.8
R-013_1_E2_RE_SEC-10_local,6,6.0,2.0,85.4,80.8,82.8
R-013_1_E2_RE_SEC-10_local,7,7.0,2.0,84.9,78.1,77.6
R-013_1_E2_RE_SEC-10_local,8,8.0,2.0,83.5,73.0,72.3
R-013_1_E2_RE_SEC-10_local,9,9.0,2.0,82.2,69.3,69.8
R-013_1_E2_RE_SEC-10_local,10,10.0,2.0,80.6,62.9,63.2
R-013_1_E2_RE_SEC-10_local,11,11.0,2.0,78.7,35.4,37.2
