section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-013_1_E2_RE_SEC-07_local,1,1.0,2.0,114.2,98.0,93.8
R-013_1_E2_RE_SEC-07_local,2,2.0,2.0,97.4,75.6,74.0
R-013_1_E2_RE_SEC-07_local,3,3.0,2.0,88.1,75.5,74.1
R-013_1_E2_RE_SEC-07_local,4,4.0,2.0,86.3,89.9,91.3
R-013_1_E2_RE_SEC-07_local,5,5.0,2.0,88.9,85.3,85.1
R-013_1_E2_RE_SEC-07_local,6,6.0,2.0,86.0,71.7,69.0
R-013_1_E2_RE_SEC-07_local,7,7.0,2.0,83.9,59.1,63.2
R-013_1_E2_RE_SEC-07_local,8,8.0,2.0,79.4,31.9,25.9
R-013_1_E2_RE_SEC-07_local,9,9.0,2.0,73.0,22.6,23.1
R-013_1_E2_RE_SEC-07_local,10,10.0,2.0,68.1,26.5,26.3
R-013_1_E2_RE_SEC-07_local,11,11.0,2.0,64.2,22.8,26.7
