section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-063_1_E1_RE_SEC-06_local,1,1.0,2.0,99.5,99.3,104.1
MU-063_1_E1_RE_SEC-06_local,2,2.0,2.0,98.3,73.9,70.3
MU-063_1_E1_RE_SEC-06_local,3,3.0,2.0,82.5,57.8,60.2
MU-063_1_E1_RE_SEC-06_local,4,4.0,2.0,77.2,54.7,57.0
MU-063_1_E1_RE_SEC-06_local,5,5.0,2.0,70.8,45.1,43.0
MU-063_1_E1_RE_SEC-06_local,6,6.0,2.0,66.1,50.6,49.5
MU-063_1_E1_RE_SEC-06_local,7,7.0,2.0,64.6,59.8,62.6
MU-063_1_E1_RE_SEC-06_local,8,8.0,2.0,64.3,59.4,60.2
MU-063_1_E1_RE_SEC-06_local,9,9.0,2.0,63.4,52.7,51.5
MU-063_1_E1_RE_SEC-06_local,10,10.0,2.0,61.9,60.2,62.0
MU-063_1_E1_RE_SEC-06_local,11,11.0,2.0,62.7,58.6,59.1
