section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-063_1_E1_RE_SEC-09_local,1,1.0,2.0,101.5,88.4,84.8
MU-063_1_E1_RE_SEC-09_local,2,2.0,2.0,87.7,79.0,75.8
MU-063_1_E1_RE_SEC-09_local,3,3.0,2.0,86.3,79.3,87.7
MU-063_1_E1_RE_SEC-09_local,4,4.0,2.0,83.5,57.0,49.0
MU-063_1_E1_RE_SEC-09_local,5,5.0,2.0,74.5,41.2,41.1
MU-063_1_E1_RE_SEC-09_local,6,6.0,2.0,69.0,39.6,41.0
MU-063_1_E1_RE_SEC-09_local,7,7.0,2.0,64.3,36.1,35.9
MU-063_1_E1_RE_SEC-09_local,8,8.0,2.0,60.5,37.2,36.4
MU-063_1_E1_RE_SEC-09_local,9,9.0,2.0,58.2,42.8,43.2
MU-063_1_E1_RE_SEC-09_local,10,10.0,2.0,56.9,45.8,46.0
MU-063_1_E1_RE_SEC-09_local,11,11.0,2.0,55.9,46.6,46.7
