section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-066_1_E1_RE_SEC-06_local,1,1.0,2.0,109.4,96.4,97.2
MU-066_1_E1_RE_SEC-06_local,2,2.0,2.0,95.4,73.8,76.1
MU-066_1_E1_RE_SEC-06_local,3,3.0,2.0,85.4,72.2,70.4
MU-066_1_E1_RE_SEC-06_local,4,4.0,2.0,83.8,77.4,83.7
MU-066_1_E1_RE_SEC-06_local,5,5.0,2.0,82.0,63.2,57.1
MU-066_1_E1_RE_SEC-06_local,6,6.0,2.0,76.8,54.6,54.4
MU-066_1_E1_RE_SEC-06_local,7,7.0,2.0,74.1,49.7,53.9
MU-066_1_E1_RE_SEC-06_local,8,8.0,2.0,69.9,41.8,38.6
MU-066_1_E1_RE_SEC-06_local,9,9.0,2.0,66.7,53.6,49.7
MU-066_1_E1_RE_SEC-06_local,10,10.0,2.0,66.7,79.2,87.4
MU-066_1_E1_RE_SEC-06_local,11,11.0,2.0,68.9,77.0,85.8
