section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-066_1_E1_RE_SEC-05_local,1,1.0,2.0,85.2,89.4,89.1
MU-066_1_E1_RE_SEC-05_local,2,2.0,2.0,88.3,94.0,98.9
MU-066_1_E1_RE_SEC-05_local,3,3.0,2.0,91.0,95.6,93.4
MU-066_1_E1_RE_SEC-05_local,4,4.0,2.0,92.0,105.4,103.4
MU-066_1_E1_RE_SEC-05_local,5,5.0,2.0,96.7,101.0,111.8
MU-066_1_E1_RE_SEC-05_local,6,6.0,2.0,94.9,71.2,67.4
MU-066_1_E1_RE_SEC-05_local,7,7.0,2.0,89.5,45.7,44.9
MU-066_1_E1_RE_SEC-05_local,8,8.0,2.0,82.6,40.3,38.7
MU-066_1_E1_RE_SEC-05_local,9,9.0,2.0,78.5,64.7,65.9
MU-066_1_E1_RE_SEC-05_local,10,10.0,2.0,79.0,63.5,66.0
MU-066_1_E1_RE_SEC-05_local,11,11.0,2.0,75.7,29.7,28.3
