section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-066_1_E1_RE_SEC-08_local,1,1.0,2.0,109.9,93.9,97.2
MU-066_1_E1_RE_SEC-08_local,2,2.0,2.0,92.7,92.1,89.8
MU-066_1_E1_RE_SEC-08_local,3,3.0,2.0,97.6,92.1,94.9
MU-066_1_E1_RE_SEC-08_local,4,4.0,2.0,92.2,76.5,73.1
MU-066_1_E1_RE_SEC-08_local,5,5.0,2.0,88.8,85.4,86.5
MU-066_1_E1_RE_SEC-08_local,6,6.0,2.0,89.9,84.6,85.5
MU-066_1_E1_RE_SEC-08_local,7,7.0,2.0,87.6,50.1,47.7
MU-066_1_E1_RE_SEC-08_local,8,8.0,2.0,79.9,26.0,25.4
MU-066_1_E1_RE_SEC-08_local,9,9.0,2.0,73.5,39.9,40.1
MU-066_1_E1_RE_SEC-08_local,10,10.0,2.0,71.8,55.7,57.0
MU-066_1_E1_RE_SEC-08_local,11,11.0,2.0,70.3,56.5,56.0
