section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-066_1_E1_RE_SEC-09_local,1,1.0,2.0,116.8,109.3,109.4
MU-066_1_E1_RE_SEC-09_local,2,2.0,2.0,108.1,111.2,113.6
MU-066_1_E1_RE_SEC-09_local,3,3.0,2.0,112.9,103.3,103.7
MU-066_1_E1_RE_SEC-09_local,4,4.0,2.0,105.6,79.3,79.6
MU-066_1_E1_RE_SEC-09_local,5,5.0,2.0,99.5,64.7,63.0
MU-066_1_E1_RE_SEC-09_local,6,6.0,2.0,92.0,63.8,62.5
MU-066_1_E1_RE_SEC-09_local,7,7.0,2.0,89.1,67.8,67.9
MU-066_1_E1_RE_SEC-09_local,8,8.0,2.0,85.8,48.6,49.3
MU-066_1_E1_RE_SEC-09_local,9,9.0,2.0,80.0,49.5,50.9
MU-066_1_E1_RE_SEC-09_local,10,10.0,2.0,78.7,45.1,43.6
MU-066_1_E1_RE_SEC-09_local,11,11.0,2.0,73.7,24.6,25.4
