section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-066_1_E1_RE_SEC-02_local,1,1.0,2.0,127.3,110.2,109.4
MU-066_1_E1_RE_SEC-02_local,2,2.0,2.0,109.2,85.2,79.7
MU-066_1_E1_RE_SEC-02_local,3,3.0,2.0,98.9,96.9,94.4
MU-066_1_E1_RE_SEC-02_local,4,4.0,2.0,103.2,92.1,100.6
MU-066_1_E1_RE_SEC-02_local,5,5.0,2.0,96.4,79.8,82.2
MU-066_1_E1_RE_SEC-02_local,6,6.0,2.0,94.1,78.0,78.6
MU-066_1_E1_RE_SEC-02_local,7,7.0,2.0,88.5,45.7,39.8
MU-066_1_E1_RE_SEC-02_local,8,8.0,2.0,81.1,72.4,61.5
MU-066_1_E1_RE_SEC-02_local,9,9.0,2.0,82.8,101.2,106.1
MU-066_1_E1_RE_SEC-02_local,10,10.0,2.0,83.4,70.5,66.3
MU-066_1_E1_RE_SEC-02_local,11,11.0,2.0,79.6,34.9,34.0
MU-066_1_E1_RE_SEC-02_local,12,12.0,2.0,74.1,35.7,33.1
MU-066_1_E1_RE_SEC-02_local,13,13.0,2.0,71.5,49.4,53.9
