section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-276_1_E3_RE_SEC-02_local,1,1.0,2.0,101.5,109.0,105.3
MU-276_1_E3_RE_SEC-02_local,2,2.0,2.0,108.0,111.0,115.3
MU-276_1_E3_RE_SEC-02_local,3,3.0,2.0,107.9,106.7,104.1
MU-276_1_E3_RE_SEC-02_local,4,4.0,2.0,107.3,106.7,106.4
MU-276_1_E3_RE_SEC-02_local,5,5.0,2.0,107.4,108.8,110.0
MU-276_1_E3_RE_SEC-02_local,6,6.0,2.0,107.8,110.1,110.3
MU-276_1_E3_RE_SEC-02_local,7,7.0,2.0,108.2,85.4,86.5
MU-276_1_E3_RE_SEC-02_local,8,8.0,2.0,102.8,30.2,30.8
MU-276_1_E3_RE_SEC-02_local,9,9.0,2.0,94.8,6.0,9.1
MU-276_1_E3_RE_SEC-02_local,10,10.0,2.0,87.2,11.8,11.2
MU-276_1_E3_RE_SEC-02_local,11,11.0,2.0,79.7,4.0,4.2
