section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-002_1_E3_RE_SEC-10_local,1,1.0,2.0,102.3,101.9,100.8
R-002_1_E3_RE_SEC-10_local,2,2.0,2.0,101.6,100.5,101.1
R-002_1_E3_RE_SEC-10_local,3,3.0,2.0,101.1,105.9,108.6
R-002_1_E3_RE_SEC-10_local,4,4.0,2.0,103.6,94.7,94.8
R-002_1_E3_RE_SEC-10_local,5,5.0,2.0,98.4,69.4,66.9
R-002_1_E3_RE_SEC-10_local,6,6.0,2.0,92.2,52.5,55.0
R-002_1_E3_RE_SEC-10_local,7,7.0,2.0,85.3,52.1,46.6
R-002_1_E3_RE_SEC-10_local,8,8.0,2.0,82.1,68.7,72.4
R-002_1_E3_RE_SEC-10_local,9,9.0,2.0,81.6,69.3,71.2
R-002_1_E3_RE_SEC-10_local,10,10.0,2.0,79.5,61.5,62.4
R-002_1_E3_RE_SEC-10_local,11,11.0,2.0,77.9,64.0,62.5
